order_id,date,product,category,unit_price,quantity,customer_email,city
1327,2025-07-11,Laptop,Accessories,20.88359487354801,2,user@gmail.com,Valencia
1328,2025-02-18,Monitor,Accessories,434.74074957918805,1,user@gmail.com,Barcelona
1329,2025-01-17,Monitor,Accessories,,2,,Sevilla
1330,2025-06-21,Keyboard,Accessories,1062.0198860592388,1,client@yahoo.com,Madrid
1331,2025-08-08,Laptop,Office,1115.0186484116307,2,admin@outlook.com,Madrid
1332,2025-06-07,Laptop,Electronics,322.0899334172639,1,admin@outlook.com,Madrid
1333,2025-02-15,Monitor,Electronics,453.4263287880467,5,user@gmail.com,Bilbao
1334,2025-01-06,Monitor, electro_NICA ,1180.975590912169,5,client@yahoo.com,Bilbao
1335,2025-04-09,Monitor, electro_NICA ,687.9548872006877,4,user@gmail.com,Madrid
1336,2025-08-21,Smartphone,Electronics,606.5258952375347,1,client@yahoo.com,Sevilla
1337,2025-02-06,Headphones,Electronics,610.5138015195612,3,admin@outlook.com,Bilbao
1338,2025-10-07,Headphones, electro_NICA ,,4,user@gmail.com,Madrid
1339,2025-12-15,Laptop,Accessories,1146.3607810309763,1,client@yahoo.com,Barcelona
1340,2025-10-29,Smartphone,Accessories,452.6144671077999,3,admin@outlook.com,Madrid
1341,2025-06-30,Monitor,Electronics,223.73637645587067,5,client@yahoo.com,Madrid
1342,2025-04-05,Laptop,Office,238.31521274052872,5,admin@outlook.com,Barcelona
1343,2025-04-09,Smartphone,Electronics,44.02366494018989,5,,Bilbao
1344,2025-07-07,Keyboard,Electronics,675.3843854207671,3,,Barcelona
1345,2025-04-26,Smartphone,Electronics,,2,client@yahoo.com,Bilbao
1346,2025-07-10,Laptop, electro_NICA ,861.4307365471585,1,user@gmail.com,Sevilla
1347,2025-09-10,Headphones,Office,1191.6981413555156,4,client@yahoo.com,Bilbao
1348,2025-06-10,Monitor,Office,1093.2423407620377,4,,Valencia
1349,2025-09-13,Keyboard,Electronics,600.3920546007006,5,user@gmail.com,Bilbao
1350,2025-11-19,Smartphone, electro_NICA ,,2,,Valencia
1351,2025-05-08,Laptop,Office,761.4615311977105,1,,Bilbao
1352,2025-01-18,Laptop,Office,150.90400493472706,1,user@gmail.com,Barcelona
1353,2025-10-08,Monitor, electro_NICA ,737.0674037324982,4,user@gmail.com,Bilbao
1354,2025-08-11,Laptop,Electronics,567.6073433779454,4,,Madrid
1355,2025-02-23,Laptop,Accessories,778.4337034736814,4,admin@outlook.com,Bilbao
1356,2025-02-27,Monitor, electro_NICA ,686.9477625765271,1,user@gmail.com,Barcelona
1357,2025-11-19,Keyboard,Office,386.26711513573196,4,,Barcelona
1358,2025-12-26,Headphones,Accessories,737.15913996172,1,user@gmail.com,Bilbao
1359,2025-06-23,Headphones,Electronics,451.89693638622214,5,user@gmail.com,Bilbao
1360,2025-10-07,Smartphone,Accessories,249.6529459644251,2,,Bilbao
1361,2025-04-24,Keyboard,Accessories,816.5836003544773,4,admin@outlook.com,Sevilla
1362,2025-10-15,Smartphone,Electronics,381.48956976192466,1,client@yahoo.com,Valencia
1363,2025-12-08,Headphones,Office,1069.0492402419227,5,,Bilbao
1364,2025-05-31,Monitor,Electronics,255.2123024627721,3,admin@outlook.com,Bilbao
1365,2025-05-07,Laptop,Electronics,728.1699653503665,5,,Valencia
1366,2025-06-04,Headphones,Accessories,694.4275543221188,2,admin@outlook.com,Madrid
1367,2025-09-30,Keyboard,Accessories,253.33532494535885,5,client@yahoo.com,Sevilla
1368,2025-04-14,Headphones,Electronics,539.066469860157,4,client@yahoo.com,Sevilla
1369,2025-10-26,Keyboard,Electronics,,4,user@gmail.com,Madrid
1370,2025-09-03,Keyboard,Electronics,395.86210129816953,3,user@gmail.com,Valencia
1371,2025-06-25,Keyboard,Electronics,154.3201757408087,1,client@yahoo.com,Valencia
1372,2025-02-08,Smartphone,Electronics,745.9840436502992,5,,Barcelona
1373,2025-06-19,Monitor,Electronics,284.463844667409,3,client@yahoo.com,Valencia
1374,2025-09-04,Headphones,Electronics,824.1404760101135,4,admin@outlook.com,Sevilla
1375,2025-01-26,Monitor,Accessories,1010.5711739693176,1,admin@outlook.com,Barcelona
1376,2025-12-21,Laptop, electro_NICA ,165.5593383107588,1,admin@outlook.com,Bilbao
1377,2025-11-02,Headphones,Accessories,536.3787406211351,2,client@yahoo.com,Bilbao
1378,2025-01-13,Monitor,Office,545.0082778315873,4,user@gmail.com,Bilbao
1379,2025-11-12,Monitor,Electronics,766.392384012067,1,admin@outlook.com,Barcelona
1380,2025-11-09,Laptop,Office,414.6013559811302,2,admin@outlook.com,Sevilla
1381,2025-02-05,Keyboard,Accessories,513.9116035947607,2,client@yahoo.com,Valencia
1382,2025-06-22,Headphones,Accessories,34.149667953341186,4,admin@outlook.com,Barcelona
1383,2025-01-20,Headphones,Electronics,164.46257519624598,1,client@yahoo.com,Sevilla
1384,2025-11-17,Laptop,Electronics,,1,user@gmail.com,Valencia
1385,2025-09-21,Keyboard,Accessories,274.75704434813315,5,admin@outlook.com,Madrid
1386,2025-05-22,Headphones,Accessories,190.60072995972257,1,admin@outlook.com,Sevilla
1387,2025-05-23,Headphones,Office,402.8070661977126,2,admin@outlook.com,Madrid
1388,2025-04-02,Headphones,Electronics,212.97212002108571,3,client@yahoo.com,Bilbao
1389,2025-12-20,Keyboard,Electronics,90.35447504416148,4,client@yahoo.com,Bilbao
1390,2025-11-18,Laptop,Accessories,354.9527339901269,3,,Sevilla
1391,2025-10-15,Headphones,Office,213.9429608113503,1,user@gmail.com,Madrid
1392,2025-08-03,Monitor,Electronics,963.2869759551069,2,,Barcelona
1393,2025-12-08,Keyboard,Accessories,93.9352209781825,3,,Valencia
1394,2025-02-20,Smartphone,Electronics,901.9830193846967,4,,Bilbao
1395,2025-06-02,Laptop,Accessories,471.6996900301781,5,client@yahoo.com,Bilbao
1396,2025-07-05,Monitor,Office,816.8791450322861,3,admin@outlook.com,Bilbao
1397,2025-03-04,Headphones,Office,82.17353487339923,5,admin@outlook.com,Bilbao
1398,2025-07-09,Smartphone,Electronics,1106.4307138516936,1,client@yahoo.com,Sevilla
1399,2025-05-05,Laptop,Electronics,925.503322756899,1,,Sevilla
1400,2025-05-30,Keyboard,Accessories,185.36882481158685,4,user@gmail.com,Madrid
1401,2025-11-10,Smartphone,Electronics,278.1655578122852,5,client@yahoo.com,Barcelona
1402,2025-02-27,Smartphone,Accessories,779.9155545145933,5,,Madrid
1403,2025-12-08,Monitor,Accessories,1107.4438730673335,4,client@yahoo.com,Barcelona
1404,2025-11-01,Laptop,Electronics,,3,admin@outlook.com,Sevilla
1405,2025-06-29,Monitor,Office,593.0466981257307,4,admin@outlook.com,Bilbao
1406,2025-06-19,Monitor,Electronics,300.604308439055,1,admin@outlook.com,Madrid
1407,2025-11-22,Headphones, electro_NICA ,471.95283323293603,5,,Barcelona
1408,2025-09-28,Keyboard,Office,357.5008893397607,2,client@yahoo.com,Valencia
1409,2025-02-23,Smartphone,Office,433.6739565726195,2,,Barcelona
1410,2025-04-11,Laptop,Electronics,44.305197211309704,1,client@yahoo.com,Madrid
1411,2025-09-21,Keyboard, electro_NICA ,68.45167871324054,5,user@gmail.com,Sevilla
1412,2025-02-22,Keyboard,Office,823.2101100125054,5,admin@outlook.com,Bilbao
1413,2025-03-01,Laptop,Electronics,824.5183229287019,4,user@gmail.com,Valencia
1414,2025-04-18,Keyboard,Electronics,409.67210839628524,3,admin@outlook.com,Madrid
1415,2025-01-05,Headphones,Electronics,1064.8456281695276,4,user@gmail.com,Sevilla
1416,2025-04-13,Keyboard, electro_NICA ,334.0122971159096,2,,Barcelona
1417,2025-07-15,Headphones,Office,487.0260427291945,5,admin@outlook.com,Sevilla
1418,2025-09-19,Smartphone, electro_NICA ,883.0232366541242,3,,Sevilla
1419,2025-12-31,Smartphone,Office,897.4103789930263,4,,Bilbao
1420,2025-12-16,Monitor,Accessories,1036.175599992117,3,client@yahoo.com,Madrid
1421,2025-02-16,Headphones,Electronics,54.28966944903566,2,admin@outlook.com,Sevilla
1422,2025-12-21,Smartphone,Electronics,236.835243746567,3,user@gmail.com,Barcelona
1423,2025-11-07,Keyboard,Electronics,775.8746893906718,5,user@gmail.com,Barcelona
1424,2025-11-04,Laptop,Accessories,419.07572769895637,3,admin@outlook.com,Bilbao
1425,2025-05-24,Laptop, electro_NICA ,71.40277169842443,3,client@yahoo.com,Sevilla
1426,2025-09-26,Headphones, electro_NICA ,712.0306752098925,4,admin@outlook.com,Barcelona
1427,2025-05-04,Monitor,Electronics,483.8263741884777,3,,Barcelona
1428,2025-04-16,Keyboard,Accessories,449.6319330819401,3,client@yahoo.com,Bilbao
1429,2025-06-07,Headphones,Accessories,331.9498559292745,2,,Sevilla
1430,2025-05-27,Laptop,Accessories,27.077513878015914,3,admin@outlook.com,Bilbao
1431,2025-05-25,Headphones,Accessories,235.18482002533972,4,client@yahoo.com,Sevilla
1432,2025-04-30,Keyboard,Electronics,579.597651425954,4,admin@outlook.com,Barcelona
1433,2025-11-15,Smartphone, electro_NICA ,345.36901464361205,5,admin@outlook.com,Madrid
1434,2025-10-02,Keyboard,Office,,2,client@yahoo.com,Barcelona
1435,2025-04-02,Smartphone,Office,188.73960134451235,1,client@yahoo.com,Madrid
1436,2025-02-27,Smartphone,Electronics,1052.9015387027177,5,admin@outlook.com,Sevilla
1437,2025-12-12,Smartphone,Electronics,497.69445402493454,3,user@gmail.com,Sevilla
1438,2025-08-17,Headphones,Electronics,345.4915694210827,2,client@yahoo.com,Valencia
1439,2025-04-27,Laptop,Office,379.06439304751063,5,user@gmail.com,Sevilla
1440,2025-11-14,Headphones, electro_NICA ,409.4835355382107,4,user@gmail.com,Sevilla
1441,2025-10-06,Laptop,Accessories,617.7455019252061,2,user@gmail.com,Valencia
1442,2025-05-07,Keyboard,Office,437.58112729128936,2,user@gmail.com,Madrid
1443,2025-05-09,Monitor,Accessories,783.7034895050614,3,,Sevilla
1444,2025-02-27,Keyboard,Electronics,521.7112283578588,2,admin@outlook.com,Bilbao
1445,2025-05-02,Headphones,Office,812.5395774255942,2,client@yahoo.com,Sevilla
1446,2025-01-01,Headphones,Office,733.2231736548904,1,admin@outlook.com,Sevilla
1447,2025-08-27,Laptop,Electronics,308.4556874665284,3,admin@outlook.com,Barcelona
1448,2025-10-17,Headphones,Electronics,979.0724796631042,2,admin@outlook.com,Sevilla
1449,2025-04-06,Smartphone,Accessories,962.7981319720496,2,admin@outlook.com,Sevilla
1450,2025-05-06,Headphones,Electronics,1186.996951079323,1,admin@outlook.com,Bilbao
1451,2025-04-28,Laptop, electro_NICA ,226.55915863147857,1,client@yahoo.com,Valencia
1452,2025-02-17,Laptop,Accessories,,4,admin@outlook.com,Valencia
1453,2025-03-30,Smartphone,Electronics,1048.9374886002859,3,admin@outlook.com,Valencia
1454,2025-08-25,Laptop,Electronics,777.7537165907968,1,admin@outlook.com,Barcelona
1455,2025-09-29,Monitor, electro_NICA ,617.5340377835747,2,,Sevilla
1456,2025-07-08,Keyboard,Office,1149.5662762794593,1,user@gmail.com,Madrid
1457,2025-07-11,Headphones,Office,1167.7764748940685,5,,Madrid
1458,2025-03-10,Monitor,Electronics,777.2029984837973,4,admin@outlook.com,Bilbao
1459,2025-10-05,Headphones,Office,444.28063235051167,4,,Barcelona
1460,2025-12-15,Monitor,Accessories,984.2549164898138,3,client@yahoo.com,Barcelona
1461,2025-09-04,Headphones,Accessories,125.32145131360907,4,client@yahoo.com,Sevilla
1462,2025-03-17,Smartphone, electro_NICA ,362.902859955148,3,client@yahoo.com,Madrid
1463,2025-06-03,Laptop,Electronics,1182.9540678319631,5,user@gmail.com,Barcelona
1464,2025-05-24,Laptop,Accessories,980.913396904224,2,client@yahoo.com,Bilbao
1465,2025-03-27,Smartphone,Electronics,1128.7073164515662,5,user@gmail.com,Madrid
1466,2025-07-04,Monitor,Accessories,721.8575942351932,3,client@yahoo.com,Barcelona
1467,2025-10-12,Keyboard,Electronics,501.0535006147768,3,,Sevilla
1468,2025-08-08,Monitor, electro_NICA ,1176.0343220014247,3,,Sevilla
1469,2025-03-10,Laptop,Electronics,385.1221913114426,2,,Sevilla
1470,2025-02-16,Keyboard,Accessories,913.7488491125296,3,,Sevilla
1471,2025-04-04,Headphones,Office,678.6842103222457,5,user@gmail.com,Madrid
1472,2025-08-26,Keyboard, electro_NICA ,289.6384317070692,2,client@yahoo.com,Madrid
1473,2025-07-23,Monitor,Accessories,40.63027914208034,5,admin@outlook.com,Barcelona
1474,2025-08-06,Smartphone,Accessories,472.84162679481847,2,,Bilbao
1475,2025-12-07,Headphones,Electronics,666.2687635952242,3,client@yahoo.com,Valencia
1476,2025-02-08,Monitor,Electronics,236.16467312509062,2,client@yahoo.com,Valencia
1477,2025-04-10,Headphones,Accessories,509.1747653162475,1,client@yahoo.com,Sevilla
1478,2025-10-16,Keyboard,Electronics,745.9241181775726,5,admin@outlook.com,Barcelona
1479,2025-09-11,Laptop,Electronics,,1,,Valencia
1480,2025-08-10,Monitor,Electronics,82.23618528971411,1,user@gmail.com,Valencia
1481,2025-12-23,Smartphone,Accessories,803.7333697267858,3,user@gmail.com,Valencia
1482,2025-01-23,Keyboard,Accessories,86.86742447570944,3,admin@outlook.com,Valencia
1483,2025-09-07,Monitor,Electronics,53.25888452402566,1,admin@outlook.com,Valencia
1484,2025-01-10,Smartphone,Electronics,199.84619057439676,2,user@gmail.com,Barcelona
1485,2025-09-03,Monitor,Accessories,791.2999875096472,3,user@gmail.com,Valencia
1486,2025-11-21,Keyboard,Accessories,82.32930260365887,5,,Valencia
1487,2025-04-10,Monitor,Accessories,44.65753040257748,1,user@gmail.com,Barcelona
1488,2025-10-17,Headphones,Office,159.19222339011358,5,user@gmail.com,Madrid
1489,2025-06-29,Keyboard,Electronics,1140.6707690384737,5,user@gmail.com,Madrid
1490,2025-08-11,Monitor,Electronics,1090.5877449141155,5,admin@outlook.com,Madrid
1491,2025-09-07,Laptop,Electronics,122.02985061759176,1,user@gmail.com,Valencia
1492,2025-05-27,Monitor,Accessories,378.73555654954436,4,user@gmail.com,Barcelona
1493,2025-04-06,Headphones,Office,1137.8050780757746,3,,Madrid
1494,2025-09-14,Smartphone,Electronics,135.27145467867143,5,client@yahoo.com,Sevilla
1495,2025-11-21,Smartphone,Accessories,131.6232587376204,1,admin@outlook.com,Sevilla
1496,2025-01-04,Smartphone,Accessories,121.48459932698015,4,admin@outlook.com,Barcelona
1497,2025-01-16,Laptop, electro_NICA ,1172.2419621364375,1,,Valencia
1498,2025-10-07,Headphones,Office,896.8680456732704,3,user@gmail.com,Madrid
1499,2025-12-02,Keyboard,Accessories,,1,client@yahoo.com,Valencia
1500,2025-09-04,Smartphone,Accessories,74.21776832987348,2,,Madrid
1501,2025-09-15,Headphones, electro_NICA ,1158.9849805156093,2,client@yahoo.com,Bilbao
1502,2025-06-09,Monitor, electro_NICA ,522.0770692764356,5,user@gmail.com,Bilbao
1503,2025-12-06,Laptop,Accessories,726.08295818807,1,client@yahoo.com,Valencia
1504,2025-06-01,Headphones,Accessories,349.45155552778795,1,,Sevilla
1505,2025-06-27,Headphones,Accessories,914.8651803033005,5,user@gmail.com,Valencia
1506,2025-06-12,Keyboard,Accessories,252.22676815493944,5,admin@outlook.com,Madrid
1507,2025-02-02,Headphones,Accessories,948.5560813831071,4,client@yahoo.com,Valencia
1508,2025-06-28,Keyboard,Electronics,292.1115911353409,1,user@gmail.com,Valencia
1509,2025-04-11,Laptop, electro_NICA ,135.5364263072893,3,user@gmail.com,Madrid
1510,2025-09-25,Laptop,Accessories,585.0106143463482,3,,Sevilla
1511,2025-11-19,Monitor,Office,979.5958321368679,3,user@gmail.com,Bilbao
1512,2025-03-06,Keyboard,Accessories,474.1403418253597,5,,Madrid
1513,2025-06-17,Keyboard,Office,54.07090778975046,5,admin@outlook.com,Valencia
1514,2025-11-26,Smartphone,Electronics,672.9054605119512,5,client@yahoo.com,Barcelona
1515,2025-02-12,Smartphone,Accessories,,3,admin@outlook.com,Valencia
1516,2025-02-13,Monitor,Accessories,894.0200354964879,4,,Valencia
1517,2025-10-12,Laptop,Electronics,494.27144608495513,2,admin@outlook.com,Barcelona
1518,2025-01-12,Smartphone,Office,134.48316516103267,1,client@yahoo.com,Valencia
1519,2025-04-05,Headphones,Electronics,709.5051926667959,2,admin@outlook.com,Barcelona
1520,2025-10-29,Laptop,Accessories,408.8665045810545,1,user@gmail.com,Valencia
1521,2025-09-10,Headphones,Electronics,1137.3272290843265,5,client@yahoo.com,Sevilla
1522,2025-08-30,Keyboard,Office,613.2002875123667,3,admin@outlook.com,Bilbao
1523,2025-02-04,Laptop,Electronics,577.2739352227948,2,client@yahoo.com,Sevilla
1524,2025-08-03,Monitor,Accessories,384.86724813566104,5,admin@outlook.com,Madrid
1525,2025-12-03,Keyboard,Electronics,419.76807635258655,1,user@gmail.com,Madrid
1526,2025-03-31,Keyboard,Accessories,625.0506452142962,2,,Valencia
1527,2025-09-21,Headphones,Office,381.86445847169387,2,admin@outlook.com,Madrid
1528,2025-04-03,Keyboard,Electronics,1072.9197635547264,2,client@yahoo.com,Madrid
1529,2025-03-31,Smartphone,Accessories,538.0411602663482,2,admin@outlook.com,Valencia
1530,2025-04-25,Laptop,Electronics,,2,,Valencia
1531,2025-04-15,Smartphone,Accessories,203.36590357855624,5,user@gmail.com,Bilbao
1532,2025-07-15,Headphones,Accessories,813.3738570344225,1,user@gmail.com,Barcelona
1533,2025-11-10,Headphones,Accessories,50.428593076989195,1,,Valencia
1534,2025-04-24,Laptop,Accessories,550.9950288605296,4,user@gmail.com,Bilbao
1535,2025-03-16,Keyboard,Accessories,669.1437480333242,3,admin@outlook.com,Sevilla
1536,2025-08-05,Monitor,Electronics,420.9458408387913,2,client@yahoo.com,Madrid
1537,2025-10-04,Headphones,Accessories,904.7849417845067,1,admin@outlook.com,Barcelona
1538,2025-09-06,Laptop,Electronics,817.2793862687678,3,,Sevilla
1539,2025-06-13,Monitor,Office,1166.2508053325548,3,admin@outlook.com,Valencia
1540,2025-12-23,Keyboard,Office,620.3448231618247,5,admin@outlook.com,Sevilla
1541,2025-07-11,Headphones,Electronics,654.6185902626719,2,,Bilbao
1542,2025-08-15,Laptop,Electronics,310.09039664871017,4,client@yahoo.com,Valencia
1543,2025-06-26,Laptop,Electronics,474.87099106225025,3,user@gmail.com,Valencia
1544,2025-04-09,Laptop, electro_NICA ,51.695497566798686,5,,Barcelona
1545,2025-02-05,Headphones,Office,833.3442505452737,2,user@gmail.com,Bilbao
1546,2025-04-06,Monitor,Electronics,387.7149036265772,1,user@gmail.com,Madrid
1547,2025-06-01,Laptop,Accessories,657.6330714067036,4,,Sevilla
1548,2025-05-31,Keyboard,Electronics,320.8910277649199,2,client@yahoo.com,Barcelona
1549,2025-07-09,Laptop,Accessories,752.8227164007973,5,,Barcelona
1550,2025-08-12,Monitor,Office,548.1473416857724,5,,Valencia
1551,2025-02-06,Headphones,Accessories,588.5955698158272,5,admin@outlook.com,Sevilla
1552,2025-09-25,Laptop,Office,1132.2764249820848,5,admin@outlook.com,Barcelona
1553,2025-07-02,Laptop,Accessories,853.2691812861549,5,,Valencia
1554,2025-01-13,Keyboard,Electronics,329.04168800808725,4,admin@outlook.com,Valencia
1555,2025-10-06,Keyboard,Accessories,614.627744934882,3,client@yahoo.com,Bilbao
1556,2025-08-05,Laptop,Accessories,570.6739264813344,3,admin@outlook.com,Valencia
1557,2025-12-21,Laptop, electro_NICA ,958.1620761164693,1,client@yahoo.com,Madrid
1558,2025-12-27,Keyboard,Electronics,1003.3590346335191,3,user@gmail.com,Bilbao
1559,2025-10-13,Monitor,Accessories,354.46253083523595,5,user@gmail.com,Bilbao
1560,2025-09-30,Smartphone,Accessories,988.9587156093589,3,client@yahoo.com,Madrid
1561,2025-03-03,Smartphone,Accessories,231.81165824338171,3,user@gmail.com,Madrid
1562,2025-03-25,Laptop,Electronics,920.0692543544806,5,client@yahoo.com,Barcelona
1563,2025-08-05,Keyboard, electro_NICA ,313.56576168560565,4,,Barcelona
1564,2025-12-08,Headphones,Electronics,371.55876574768916,5,admin@outlook.com,Madrid
1565,2025-07-06,Headphones,Electronics,1025.9120514230128,3,user@gmail.com,Barcelona
1566,2025-01-19,Smartphone,Office,515.6883407664304,3,user@gmail.com,Madrid
1567,2025-06-26,Monitor,Electronics,1188.8676733304294,1,,Madrid
1568,2025-04-10,Smartphone,Electronics,199.29277529078053,5,admin@outlook.com,Valencia
1569,2025-08-21,Laptop,Accessories,566.7518648868264,1,admin@outlook.com,Barcelona
1570,2025-03-17,Monitor,Electronics,884.2913904725447,1,client@yahoo.com,Bilbao
1571,2025-09-22,Headphones, electro_NICA ,26.333128414638793,2,user@gmail.com,Bilbao
1572,2025-10-11,Keyboard,Accessories,199.18922826776048,1,admin@outlook.com,Barcelona
1573,2025-07-25,Keyboard,Accessories,44.02096430495677,3,user@gmail.com,Barcelona
1574,2025-08-11,Laptop,Electronics,1191.5958811516493,3,user@gmail.com,Barcelona
1575,2025-02-21,Smartphone,Electronics,917.5371016573353,2,user@gmail.com,Barcelona
1576,2025-12-05,Laptop,Accessories,460.79973534098826,2,user@gmail.com,Valencia
1577,2025-05-24,Keyboard,Accessories,204.41622294219536,5,client@yahoo.com,Madrid
1578,2025-03-10,Headphones,Office,126.65222650807179,2,admin@outlook.com,Barcelona
1579,2025-04-09,Keyboard,Electronics,647.6504966500761,4,user@gmail.com,Barcelona
1580,2025-01-25,Monitor,Accessories,,3,admin@outlook.com,Madrid
