order_id,date,product,category,unit_price,quantity,customer_email,city,revenue
1264,2025-10-31,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
1265,2025-09-11,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Madrid,3111.7478965673195
1266,2025-05-20,Headphones,Electronics,599.5122404156701,2,client@yahoo.com,Madrid,1199.0244808313403
1267,2025-02-06,Smartphone,Accessories,622.3495793134639,4,client@yahoo.com,Bilbao,2489.3983172538556
1268,2025-06-09,Headphones,Office,599.5122404156701,3,user@gmail.com,Bilbao,1798.5367212470105
1269,2025-01-09,Laptop,Electronics,602.8419738876506,2,user@gmail.com,Sevilla,1205.6839477753012
1270,2025-08-21,Monitor,Office,609.6609842190227,3,user@gmail.com,Bilbao,1828.982952657068
1271,2025-04-09,Smartphone,Accessories,622.3495793134639,1,user@gmail.com,Madrid,622.3495793134639
1272,2025-05-27,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Madrid,2478.0959965702864
1273,2025-10-31,Keyboard,Office,619.5239991425716,2,client@yahoo.com,Madrid,1239.0479982851432
1274,2025-07-27,Laptop,Office,602.8419738876506,3,client@yahoo.com,Barcelona,1808.525921662952
1275,2025-05-11,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Barcelona,1798.5367212470105
1276,2025-06-01,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Bilbao,1798.5367212470105
1277,2025-02-23,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
1278,2025-04-30,Keyboard,Accessories,619.5239991425716,5,admin@outlook.com,Valencia,3097.619995712858
1279,2025-06-10,Keyboard,Electronics,619.5239991425716,1,admin@outlook.com,Madrid,619.5239991425716
1280,2025-04-26,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
1281,2025-03-16,Smartphone,Accessories,622.3495793134639,3,user@gmail.com,Sevilla,1867.0487379403917
1282,2025-04-23,Monitor,Electronics,609.6609842190227,2,admin@outlook.com,Bilbao,1219.3219684380454
1283,2025-04-14,Smartphone,Electronics,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
1284,2025-12-06,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Madrid,1239.0479982851432
1285,2025-09-11,Smartphone,Office,622.3495793134639,5,client@yahoo.com,Madrid,3111.7478965673195
1286,2025-08-15,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Valencia,1828.982952657068
1287,2025-04-22,Smartphone,Electronics,622.3495793134639,3,client@yahoo.com,Madrid,1867.0487379403917
1288,2025-04-09,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Madrid,2489.3983172538556
1289,2025-06-02,Smartphone,Accessories,622.3495793134639,2,admin@outlook.com,Sevilla,1244.6991586269278
1290,2025-12-15,Smartphone,Office,622.3495793134639,2,admin@outlook.com,Bilbao,1244.6991586269278
1291,2025-12-04,Laptop,Accessories,602.8419738876506,5,user@gmail.com,Sevilla,3014.209869438253
1292,2025-07-13,Keyboard,Electronics,619.5239991425716,3,client@yahoo.com,Valencia,1858.571997427715
1293,2025-11-06,Monitor,Accessories,609.6609842190227,4,user@gmail.com,Barcelona,2438.6439368760907
1294,2025-06-12,Keyboard,Office,619.5239991425716,1,client@yahoo.com,Valencia,619.5239991425716
1295,2025-07-27,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
1296,2025-06-18,Laptop,Accessories,602.8419738876506,4,admin@outlook.com,Bilbao,2411.3678955506025
1297,2025-06-10,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
1298,2025-03-09,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Bilbao,2411.3678955506025
1299,2025-10-16,Smartphone,Electronics,622.3495793134639,3,client@yahoo.com,Bilbao,1867.0487379403917
1300,2025-10-04,Keyboard,Accessories,619.5239991425716,4,user@gmail.com,Bilbao,2478.0959965702864
1301,2025-10-31,Headphones,Electronics,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
1302,2025-05-15,Monitor,Electronics,609.6609842190227,2,client@yahoo.com,Valencia,1219.3219684380454
1303,2025-07-14,Laptop,Electronics,602.8419738876506,4,admin@outlook.com,Barcelona,2411.3678955506025
1304,2025-05-08,Keyboard,Electronics,619.5239991425716,2,client@yahoo.com,Barcelona,1239.0479982851432
1305,2025-02-02,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Barcelona,1808.525921662952
1306,2025-06-25,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Sevilla,602.8419738876506
1307,2025-01-22,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Sevilla,2411.3678955506025
1308,2025-08-26,Laptop,Office,602.8419738876506,2,client@yahoo.com,Sevilla,1205.6839477753012
1309,2025-06-07,Laptop,Accessories,602.8419738876506,2,client@yahoo.com,Barcelona,1205.6839477753012
1310,2025-02-07,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Madrid,1828.982952657068
1311,2025-08-18,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Sevilla,1858.571997427715
1312,2025-12-31,Laptop,Accessories,602.8419738876506,1,client@yahoo.com,Sevilla,602.8419738876506
1313,2025-02-20,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Barcelona,3014.209869438253
1314,2025-09-21,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Valencia,3014.209869438253
1315,2025-10-10,Laptop,Accessories,602.8419738876506,5,admin@outlook.com,Madrid,3014.209869438253
1316,2025-01-27,Smartphone,Electronics,622.3495793134639,1,admin@outlook.com,Bilbao,622.3495793134639
1317,2025-08-14,Smartphone,Accessories,622.3495793134639,4,admin@outlook.com,Bilbao,2489.3983172538556
1318,2025-10-04,Headphones,Electronics,599.5122404156701,5,admin@outlook.com,Madrid,2997.5612020783506
1319,2025-10-13,Laptop,Office,602.8419738876506,5,user@gmail.com,Barcelona,3014.209869438253
1320,2025-04-07,Headphones,Electronics,599.5122404156701,2,admin@outlook.com,Valencia,1199.0244808313403
1321,2025-10-11,Monitor,Office,609.6609842190227,2,user@gmail.com,Valencia,1219.3219684380454
1322,2025-11-13,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Bilbao,2398.0489616626805
1323,2025-10-31,Keyboard,Electronics,619.5239991425716,3,client@yahoo.com,Valencia,1858.571997427715
1324,2025-05-27,Smartphone,Accessories,622.3495793134639,1,client@yahoo.com,Bilbao,622.3495793134639
1325,2025-01-04,Smartphone,Electronics,622.3495793134639,5,admin@outlook.com,Sevilla,3111.7478965673195
1326,2025-02-04,Laptop,Office,602.8419738876506,1,client@yahoo.com,Barcelona,602.8419738876506
1327,2025-07-11,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
1328,2025-02-18,Monitor,Accessories,609.6609842190227,1,user@gmail.com,Barcelona,609.6609842190227
1329,2025-01-17,Monitor,Accessories,609.6609842190227,2,user@gmail.com,Sevilla,1219.3219684380454
1330,2025-06-21,Keyboard,Accessories,619.5239991425716,1,client@yahoo.com,Madrid,619.5239991425716
1331,2025-08-08,Laptop,Office,602.8419738876506,2,admin@outlook.com,Madrid,1205.6839477753012
1332,2025-06-07,Laptop,Electronics,602.8419738876506,1,admin@outlook.com,Madrid,602.8419738876506
1333,2025-02-15,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Bilbao,3048.3049210951135
1334,2025-01-06,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Bilbao,3048.3049210951135
1335,2025-04-09,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Madrid,2438.6439368760907
1336,2025-08-21,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Sevilla,622.3495793134639
1337,2025-02-06,Headphones,Electronics,599.5122404156701,3,admin@outlook.com,Bilbao,1798.5367212470105
1338,2025-10-07,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Madrid,2398.0489616626805
1339,2025-12-15,Laptop,Accessories,602.8419738876506,1,client@yahoo.com,Barcelona,602.8419738876506
1340,2025-10-29,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Madrid,1867.0487379403917
1341,2025-06-30,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Madrid,3048.3049210951135
1342,2025-04-05,Laptop,Office,602.8419738876506,5,admin@outlook.com,Barcelona,3014.209869438253
1343,2025-04-09,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Bilbao,3111.7478965673195
1344,2025-07-07,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Barcelona,1858.571997427715
1345,2025-04-26,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Bilbao,1244.6991586269278
1346,2025-07-10,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Sevilla,602.8419738876506
1347,2025-09-10,Headphones,Office,599.5122404156701,4,client@yahoo.com,Bilbao,2398.0489616626805
1348,2025-06-10,Monitor,Office,609.6609842190227,4,user@gmail.com,Valencia,2438.6439368760907
1349,2025-09-13,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Bilbao,3097.619995712858
1350,2025-11-19,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Valencia,1244.6991586269278
1351,2025-05-08,Laptop,Office,602.8419738876506,1,user@gmail.com,Bilbao,602.8419738876506
1352,2025-01-18,Laptop,Office,602.8419738876506,1,user@gmail.com,Barcelona,602.8419738876506
1353,2025-10-08,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Bilbao,2438.6439368760907
1354,2025-08-11,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
1355,2025-02-23,Laptop,Accessories,602.8419738876506,4,admin@outlook.com,Bilbao,2411.3678955506025
1356,2025-02-27,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Barcelona,609.6609842190227
1357,2025-11-19,Keyboard,Office,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
1358,2025-12-26,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Bilbao,599.5122404156701
1359,2025-06-23,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Bilbao,2997.5612020783506
1360,2025-10-07,Smartphone,Accessories,622.3495793134639,2,user@gmail.com,Bilbao,1244.6991586269278
1361,2025-04-24,Keyboard,Accessories,619.5239991425716,4,admin@outlook.com,Sevilla,2478.0959965702864
1362,2025-10-15,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Valencia,622.3495793134639
1363,2025-12-08,Headphones,Office,599.5122404156701,5,user@gmail.com,Bilbao,2997.5612020783506
1364,2025-05-31,Monitor,Electronics,609.6609842190227,3,admin@outlook.com,Bilbao,1828.982952657068
1365,2025-05-07,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Valencia,3014.209869438253
1366,2025-06-04,Headphones,Accessories,599.5122404156701,2,admin@outlook.com,Madrid,1199.0244808313403
1367,2025-09-30,Keyboard,Accessories,619.5239991425716,5,client@yahoo.com,Sevilla,3097.619995712858
1368,2025-04-14,Headphones,Electronics,599.5122404156701,4,client@yahoo.com,Sevilla,2398.0489616626805
1369,2025-10-26,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
1370,2025-09-03,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Valencia,1858.571997427715
1371,2025-06-25,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Valencia,619.5239991425716
1372,2025-02-08,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Barcelona,3111.7478965673195
1373,2025-06-19,Monitor,Electronics,609.6609842190227,3,client@yahoo.com,Valencia,1828.982952657068
1374,2025-09-04,Headphones,Electronics,599.5122404156701,4,admin@outlook.com,Sevilla,2398.0489616626805
1375,2025-01-26,Monitor,Accessories,609.6609842190227,1,admin@outlook.com,Barcelona,609.6609842190227
1376,2025-12-21,Laptop,Electronics,602.8419738876506,1,admin@outlook.com,Bilbao,602.8419738876506
1377,2025-11-02,Headphones,Accessories,599.5122404156701,2,client@yahoo.com,Bilbao,1199.0244808313403
1378,2025-01-13,Monitor,Office,609.6609842190227,4,user@gmail.com,Bilbao,2438.6439368760907
1379,2025-11-12,Monitor,Electronics,609.6609842190227,1,admin@outlook.com,Barcelona,609.6609842190227
1380,2025-11-09,Laptop,Office,602.8419738876506,2,admin@outlook.com,Sevilla,1205.6839477753012
1381,2025-02-05,Keyboard,Accessories,619.5239991425716,2,client@yahoo.com,Valencia,1239.0479982851432
1382,2025-06-22,Headphones,Accessories,599.5122404156701,4,admin@outlook.com,Barcelona,2398.0489616626805
1383,2025-01-20,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Sevilla,599.5122404156701
1384,2025-11-17,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
1385,2025-09-21,Keyboard,Accessories,619.5239991425716,5,admin@outlook.com,Madrid,3097.619995712858
1386,2025-05-22,Headphones,Accessories,599.5122404156701,1,admin@outlook.com,Sevilla,599.5122404156701
1387,2025-05-23,Headphones,Office,599.5122404156701,2,admin@outlook.com,Madrid,1199.0244808313403
1388,2025-04-02,Headphones,Electronics,599.5122404156701,3,client@yahoo.com,Bilbao,1798.5367212470105
1389,2025-12-20,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Bilbao,2478.0959965702864
1390,2025-11-18,Laptop,Accessories,602.8419738876506,3,user@gmail.com,Sevilla,1808.525921662952
1391,2025-10-15,Headphones,Office,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
1392,2025-08-03,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Barcelona,1219.3219684380454
1393,2025-12-08,Keyboard,Accessories,619.5239991425716,3,user@gmail.com,Valencia,1858.571997427715
1394,2025-02-20,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Bilbao,2489.3983172538556
1395,2025-06-02,Laptop,Accessories,602.8419738876506,5,client@yahoo.com,Bilbao,3014.209869438253
1396,2025-07-05,Monitor,Office,609.6609842190227,3,admin@outlook.com,Bilbao,1828.982952657068
1397,2025-03-04,Headphones,Office,599.5122404156701,5,admin@outlook.com,Bilbao,2997.5612020783506
1398,2025-07-09,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Sevilla,622.3495793134639
1399,2025-05-05,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Sevilla,602.8419738876506
1400,2025-05-30,Keyboard,Accessories,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
1401,2025-11-10,Smartphone,Electronics,622.3495793134639,5,client@yahoo.com,Barcelona,3111.7478965673195
1402,2025-02-27,Smartphone,Accessories,622.3495793134639,5,user@gmail.com,Madrid,3111.7478965673195
1403,2025-12-08,Monitor,Accessories,609.6609842190227,4,client@yahoo.com,Barcelona,2438.6439368760907
1404,2025-11-01,Laptop,Electronics,602.8419738876506,3,admin@outlook.com,Sevilla,1808.525921662952
1405,2025-06-29,Monitor,Office,609.6609842190227,4,admin@outlook.com,Bilbao,2438.6439368760907
1406,2025-06-19,Monitor,Electronics,609.6609842190227,1,admin@outlook.com,Madrid,609.6609842190227
1407,2025-11-22,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Barcelona,2997.5612020783506
1408,2025-09-28,Keyboard,Office,619.5239991425716,2,client@yahoo.com,Valencia,1239.0479982851432
1409,2025-02-23,Smartphone,Office,622.3495793134639,2,user@gmail.com,Barcelona,1244.6991586269278
1410,2025-04-11,Laptop,Electronics,602.8419738876506,1,client@yahoo.com,Madrid,602.8419738876506
1411,2025-09-21,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Sevilla,3097.619995712858
1412,2025-02-22,Keyboard,Office,619.5239991425716,5,admin@outlook.com,Bilbao,3097.619995712858
1413,2025-03-01,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Valencia,2411.3678955506025
1414,2025-04-18,Keyboard,Electronics,619.5239991425716,3,admin@outlook.com,Madrid,1858.571997427715
1415,2025-01-05,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Sevilla,2398.0489616626805
1416,2025-04-13,Keyboard,Electronics,619.5239991425716,2,user@gmail.com,Barcelona,1239.0479982851432
1417,2025-07-15,Headphones,Office,599.5122404156701,5,admin@outlook.com,Sevilla,2997.5612020783506
1418,2025-09-19,Smartphone,Electronics,622.3495793134639,3,user@gmail.com,Sevilla,1867.0487379403917
1419,2025-12-31,Smartphone,Office,622.3495793134639,4,user@gmail.com,Bilbao,2489.3983172538556
1420,2025-12-16,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Madrid,1828.982952657068
1421,2025-02-16,Headphones,Electronics,599.5122404156701,2,admin@outlook.com,Sevilla,1199.0244808313403
1422,2025-12-21,Smartphone,Electronics,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
1423,2025-11-07,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Barcelona,3097.619995712858
1424,2025-11-04,Laptop,Accessories,602.8419738876506,3,admin@outlook.com,Bilbao,1808.525921662952
1425,2025-05-24,Laptop,Electronics,602.8419738876506,3,client@yahoo.com,Sevilla,1808.525921662952
1426,2025-09-26,Headphones,Electronics,599.5122404156701,4,admin@outlook.com,Barcelona,2398.0489616626805
1427,2025-05-04,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
1428,2025-04-16,Keyboard,Accessories,619.5239991425716,3,client@yahoo.com,Bilbao,1858.571997427715
1429,2025-06-07,Headphones,Accessories,599.5122404156701,2,user@gmail.com,Sevilla,1199.0244808313403
1430,2025-05-27,Laptop,Accessories,602.8419738876506,3,admin@outlook.com,Bilbao,1808.525921662952
1431,2025-05-25,Headphones,Accessories,599.5122404156701,4,client@yahoo.com,Sevilla,2398.0489616626805
1432,2025-04-30,Keyboard,Electronics,619.5239991425716,4,admin@outlook.com,Barcelona,2478.0959965702864
1433,2025-11-15,Smartphone,Electronics,622.3495793134639,5,admin@outlook.com,Madrid,3111.7478965673195
1434,2025-10-02,Keyboard,Office,619.5239991425716,2,client@yahoo.com,Barcelona,1239.0479982851432
1435,2025-04-02,Smartphone,Office,622.3495793134639,1,client@yahoo.com,Madrid,622.3495793134639
1436,2025-02-27,Smartphone,Electronics,622.3495793134639,5,admin@outlook.com,Sevilla,3111.7478965673195
1437,2025-12-12,Smartphone,Electronics,622.3495793134639,3,user@gmail.com,Sevilla,1867.0487379403917
1438,2025-08-17,Headphones,Electronics,599.5122404156701,2,client@yahoo.com,Valencia,1199.0244808313403
1439,2025-04-27,Laptop,Office,602.8419738876506,5,user@gmail.com,Sevilla,3014.209869438253
1440,2025-11-14,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Sevilla,2398.0489616626805
1441,2025-10-06,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
1442,2025-05-07,Keyboard,Office,619.5239991425716,2,user@gmail.com,Madrid,1239.0479982851432
1443,2025-05-09,Monitor,Accessories,609.6609842190227,3,user@gmail.com,Sevilla,1828.982952657068
1444,2025-02-27,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Bilbao,1239.0479982851432
1445,2025-05-02,Headphones,Office,599.5122404156701,2,client@yahoo.com,Sevilla,1199.0244808313403
1446,2025-01-01,Headphones,Office,599.5122404156701,1,admin@outlook.com,Sevilla,599.5122404156701
1447,2025-08-27,Laptop,Electronics,602.8419738876506,3,admin@outlook.com,Barcelona,1808.525921662952
1448,2025-10-17,Headphones,Electronics,599.5122404156701,2,admin@outlook.com,Sevilla,1199.0244808313403
1449,2025-04-06,Smartphone,Accessories,622.3495793134639,2,admin@outlook.com,Sevilla,1244.6991586269278
1450,2025-05-06,Headphones,Electronics,599.5122404156701,1,admin@outlook.com,Bilbao,599.5122404156701
1451,2025-04-28,Laptop,Electronics,602.8419738876506,1,client@yahoo.com,Valencia,602.8419738876506
1452,2025-02-17,Laptop,Accessories,602.8419738876506,4,admin@outlook.com,Valencia,2411.3678955506025
